
61|ACE 2088|Cascade Games Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ACE2088(MCMSoftwareS.A.).tzx.zip|8
61|ACE 2088|Cascade Games Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ACE2088_128.tap.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict128.tap.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict(Gamebusters).tzx.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict.dsk.zip|11
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict(Encore).tzx.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict(MCMSoftwareS.A.).tzx.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict.tzx.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict48.tap.zip|8
59|ACE 2: The Ultimate Head to Head Conflict|Cascade Games Ltd|1987|Game: Simulation|/pub/sinclair/games/a/ACE2-TheUltimateHeadToHeadConflict(ZafiroSoftwareDivision).tzx.zip|8
34786|AI and the Attributes|Andrew Swann||Arcade Game: Action|/zxdb/sinclair/entries/0034786/AIAndTheAttributes(Version2).tzx.zip|8
34786|AI and the Attributes|Andrew Swann||Arcade Game: Action|/zxdb/sinclair/entries/0034786/AIAndTheAttributes(Version1).tzx.zip|8
34787|AI and the Attributes 2|Andrew Swann||Arcade Game: Action|/zxdb/sinclair/entries/0034787/AIAndTheAttributes2(Version2).tzx.zip|8
34787|AI and the Attributes 2|Andrew Swann||Arcade Game: Action|/zxdb/sinclair/entries/0034787/AIAndTheAttributes2(Version1).tzx.zip|8
34788|AI and the Attributes 3|Carrier Bag Software||Arcade Game: Action|/zxdb/sinclair/entries/0034788/AIAndTheAttributes3.tzx.zip|8
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB.tzx.zip|8
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB_2.tap.zip|8
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB.tap.zip|8
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB(TheHitSquad).tzx.zip|8
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB.dsk.zip|11
220|APB|Domark Ltd|1989|Arcade Game: Vehicle Combat|/pub/sinclair/games/a/APB(ErbeSoftwareS.A.).tzx.zip|8
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF.dsk.zip|11
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF(ZafiroSoftwareDivision).tzx.zip|8
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF.tzx.zip|8
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF(ByteBack).tzx.zip|8
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF.z80.zip|10
305|ATF|Digital Integration|1988|Game: Simulation|/pub/sinclair/games/a/ATF(ZafiroSoftwareDivision).dsk.zip|11
45|Aaargh!|Melbourne House|1989|Arcade Game: Action|/pub/sinclair/games/a/Aaargh.tap.zip|8
45|Aaargh!|Melbourne House|1989|Arcade Game: Action|/pub/sinclair/games/a/Aaargh.tzx.zip|8
53|Abyss|CCS|1984|Arcade Game: Adventure|/pub/sinclair/games/a/Abyss.tzx.zip|8
53|Abyss|CCS|1984|Arcade Game: Adventure|/pub/sinclair/games/a/Abyss.tap.zip|8
54|Academial Patience|Tiger's Claw||Casual Game: Card|/pub/sinclair/games/a/AcademialPatience.tap.zip|8
5156|Academy|CRL Group PLC|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Academy(SummitSoftware1).tzx.zip|8
5156|Academy|CRL Group PLC|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Academy.tap.zip|8
5156|Academy|CRL Group PLC|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Academy.tzx.zip|8
55|Accelerator|Century City Software Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Accelerator.tzx.zip|8
55|Accelerator|Century City Software Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Accelerator(MindGamesEspanaS.A.).tzx.zip|8
55|Accelerator|Century City Software Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Accelerator.z80.zip|10
64|Ace Low|CCS|1983|Casual Game: Card|/pub/sinclair/games/a/AceLow.tap.zip|8
64|Ace Low|CCS|1983|Casual Game: Card|/pub/sinclair/games/a/AceLow.tzx.zip|8
65|Ace of Aces|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AceOfAces.tap.zip|8
65|Ace of Aces|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AceOfAces.tzx.zip|8
65|Ace of Aces|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AceOfAces(Kixx).tzx.zip|8
65|Ace of Aces|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AceOfAces(ErbeSoftwareS.A.).tzx.zip|8
26838|Ack Ack|Your Computer|1984|Arcade Game: Action|/pub/sinclair/games/a/AckAck.tzx.zip|8
67|Ack Ack Attack|ZX Computing|1984|Arcade Game: Action|/pub/sinclair/games/a/AckAckAttack.tap.zip|8
22902|Acolyte|Video Images||Arcade Game: Maze|/pub/sinclair/games/a/Acolyte.tzx.zip|8
69|Acro Jet|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AcroJet(Kixx).tzx.zip|8
69|Acro Jet|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AcroJet.z80.zip|10
69|Acro Jet|U.S. Gold Ltd|1986|Game: Flight Simulator|/pub/sinclair/games/a/AcroJet.tzx.zip|8
17326|Across the Ravine|Granada Publishing|1983|Arcade Game: Action|/pub/sinclair/games/a/AcrossTheRavine.tap.zip|8
17326|Across the Ravine|Granada Publishing|1983|Arcade Game: Action|/pub/sinclair/games/a/AcrossTheRavine.tzx.zip|8
72|Action Biker|Mastertronic Ltd|1985|Arcade Game: Action|/pub/sinclair/games/a/ActionBiker.tap.zip|8
72|Action Biker|Mastertronic Ltd|1985|Arcade Game: Action|/pub/sinclair/games/a/ActionBiker.tzx.zip|8
73|Action Farce II|Nutty Software|1989|Arcade Game: Platform|/pub/sinclair/games/a/ActionFarceIIDemo.tap.zip|8
74|Action Fighter|Firebird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionFighter128.tap.zip|8
74|Action Fighter|Firebird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionFighter.dsk.zip|11
74|Action Fighter|Firebird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionFighter(Kixx).tzx.zip|8
74|Action Fighter|Firebird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionFighter.tzx.zip|8
74|Action Fighter|Firebird Software Ltd|1989|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionFighter48.tap.zip|8
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce(different).tzx.zip|8
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce(DroSoft).tzx.zip|8
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce.tzx.zip|8
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce.tap.zip|8
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce.dsk.zip|11
76|Action Force|Virgin Games Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForce(MastertronicAddedDimension).tzx.zip|8
77|Action Force II|Virgin Games Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForceII.dsk.zip|11
77|Action Force II|Virgin Games Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForceII.tzx.zip|8
77|Action Force II|Virgin Games Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/ActionForceII.tap.zip|8
78|Action Reflex|Mirrorsoft Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/ActionReflex.tap.zip|8
78|Action Reflex|Mirrorsoft Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/ActionReflex.tzx.zip|8
78|Action Reflex|Mirrorsoft Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/ActionReflex(Ricochet).tzx.zip|8
79|Ad Astra|Gargoyle Games|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AdAstra.tap.zip|8
79|Ad Astra|Gargoyle Games|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AdAstra.tzx.zip|8
79|Ad Astra|Gargoyle Games|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AdAstra(Rebound).tzx.zip|8
81|Addaladda|Contrast Software|1983|Arcade Game: Action|/pub/sinclair/games/a/Addaladda.z80.zip|10
84|Adder Attack|Mogul Communications Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AdderAttack.tzx.zip|8
84|Adder Attack|Mogul Communications Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AdderAttack.z80.zip|10
85|Adidas Championship Football|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipFootball.tap.zip|8
85|Adidas Championship Football|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipFootball(Musical1S.A.).tzx.zip|8
85|Adidas Championship Football|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipFootball.tzx.zip|8
85|Adidas Championship Football|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipFootball(ErbeSoftwareS.A.).tap.zip|8
85|Adidas Championship Football|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipFootball(ErbeSoftwareS.A.).tzx.zip|8
87|Adidas Championship Tie-Break|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipTie-Break(ErbeSoftwareS.A.).dsk.zip|11
87|Adidas Championship Tie-Break|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipTie-Break.tap.zip|8
87|Adidas Championship Tie-Break|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipTie-Break.dsk.zip|11
87|Adidas Championship Tie-Break|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipTie-Break(Musical1S.A.).tzx.zip|8
87|Adidas Championship Tie-Break|Ocean Software Ltd|1990|Sport Game: Action|/pub/sinclair/games/a/AdidasChampionshipTie-Break.tzx.zip|8
88|Admiral Graf Spee|Temptation Software Ltd|1983|Game: Simulation|/pub/sinclair/games/a/AdmiralGrafSpee.z80.zip|10
88|Admiral Graf Spee|Temptation Software Ltd|1983|Game: Simulation|/pub/sinclair/games/a/AdmiralGrafSpee.tzx.zip|8
31339|Advanced Cricket Simulator|Andrew Green|2014|Sport Game: Management|/zxdb/sinclair/entries/0031339/AdvancedCricketSimulator.z80.zip|10
31340|Advanced David Moyes Simulator|Rebelstar Without a Cause|2014|Sport Game: Management|/zxdb/sinclair/entries/0031340/AdvancedDavidMoyesSimulator.z80.zip|10
31341|Advanced Last Minute CSSCGC Simulator|LeeSpoons|2014|Game: Simulation|/zxdb/sinclair/entries/0031341/AdvancedLastMinuteCSSCGCSimulator.tzx.zip|8
89|Advanced Lawnmower Simulator|Your Sinclair|1988|Game: Simulation|/pub/sinclair/games/a/AdvancedLawnmowerSimulator.tap.zip|8
90|Advanced Lawnmower Simulator II|J. Aron Software Ltd|1990|Game: Simulation|/pub/sinclair/games/a/AdvancedLawnmowerSimulatorII.tap.zip|8
34692|Advanced Lawnmower Simulator vs Zombies|Ross Adkin|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034692/AdvancedLawnmowerSimulatorVsZombies.tap.zip|8
31342|Advanced London Marathon Simulator Challenge|LeeSpoons|2014|Sport Game: Action|/zxdb/sinclair/entries/0031342/AdvancedLondonMarathonSimulatorChallenge.tap.zip|8
91|Advanced Patience|Tiger's Claw|1994|Casual Game: Card|/pub/sinclair/games/a/AdvancedPatience.tap.zip|8
9301|Advanced Pinball Simulator|Code Masters Ltd|1988|Arcade Game: Pinball|/zxdb/sinclair/entries/0009301/AdvancedPinballSimulator.tzx.zip|8
28053|Advanced Premiership Simulator|Joe Dixon|2013|Sport Game: Management|/pub/sinclair/games/a/AdvancedPremiershipSimulator.tzx.zip|8
92|Advanced Soccer Simulator|Mastertronic Plus|1989|Sport Game: Management|/pub/sinclair/games/a/AdvancedSoccerSimulator.tap.zip|8
92|Advanced Soccer Simulator|Mastertronic Plus|1989|Sport Game: Management|/pub/sinclair/games/a/AdvancedSoccerSimulator.tzx.zip|8
31344|Advanced Space Scarper Simulator|Kweepa|2014|Arcade Game: Maze|/zxdb/sinclair/entries/0031344/AdvancedSpaceScarperSimulator.tap.zip|8
94|Advent|16/48 Tape Magazine|1985|Arcade Game: Adventure|/pub/sinclair/games/a/Advent.tap.zip|8
23542|Adventour|David Rushall|1984|Arcade Game: Adventure|/pub/sinclair/games/a/Adventour.z80.zip|10
15877|Adventure Island|Contrast Software|1983|Strategy Game: War|/pub/sinclair/games/a/AdventureIsland.tzx.zip|8
21111|Adventures of Zalupyaga|Midnight Shadow||Arcade Game: Action|/pub/sinclair/trdos/games/a/AdventuresOfZalupyaga.trd.zip|11
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part2(Game1).tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part5.tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part8(Game4).tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part1.tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part4(Game2).tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part7.tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part3.tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part6(Game3).tap.zip|8
34280|Aeon|Sunteam|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034280/Aeon_Part9.tap.zip|8
17104|African Seeds|ZX Computing|1985|Game: Board|/pub/sinclair/games/a/AfricanSeeds.tap.zip|8
5934|Aftermath|Alternative Software Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Aftermath.tap.zip|8
5934|Aftermath|Alternative Software Ltd|1988|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Aftermath.tzx.zip|8
31253|Agatha Christie's Parrot|Jason J. Railton|2013|Arcade Game: Action|/zxdb/sinclair/entries/0031253/AgathaChristiesParrot.tap.zip|8
34613|Agatha Christie's Parrot+|Jason J. Railton|2018|Arcade Game: Action|/zxdb/sinclair/entries/0034613/AgathaChristiesParrot+.tap.zip|8
107|Agent Orange|A'n'F Software|1987|Arcade Game: Action|/pub/sinclair/games/a/AgentOrange.tap.zip|8
107|Agent Orange|A'n'F Software|1987|Arcade Game: Action|/pub/sinclair/games/a/AgentOrange.tzx.zip|8
109|Agent X|Mastertronic Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/AgentX.tap.zip|8
109|Agent X|Mastertronic Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/AgentX.tzx.zip|8
109|Agent X|Mastertronic Ltd|1986|Arcade Game: Action|/pub/sinclair/games/a/AgentX(DroSoft).tzx.zip|8
111|Agent X II|Mastertronic Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AgentXIIPart1.tap.zip|8
111|Agent X II|Mastertronic Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AgentXII(DroSoft).tzx.zip|8
111|Agent X II|Mastertronic Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AgentXII.tzx.zip|8
111|Agent X II|Mastertronic Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AgentXIIPart3.tap.zip|8
111|Agent X II|Mastertronic Ltd|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AgentXIIPart2.tap.zip|8
112|Ah Diddums|Imagine Software Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AhDiddums(different)_2.tzx.zip|8
112|Ah Diddums|Imagine Software Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AhDiddums(different).tzx.zip|8
112|Ah Diddums|Imagine Software Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AhDiddums.tzx.zip|8
112|Ah Diddums|Imagine Software Ltd|1983|Arcade Game: Action|/pub/sinclair/games/a/AhDiddums.tap.zip|8
113|Ahhh!!|CRL Group PLC|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Ahhh.z80.zip|10
113|Ahhh!!|CRL Group PLC|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Ahhh.tzx.zip|8
114|Air Defence|CCS|1985|Strategy Game: War|/pub/sinclair/games/a/AirDefence.tap.zip|8
114|Air Defence|CCS|1985|Strategy Game: War|/pub/sinclair/games/a/AirDefence.tzx.zip|8
19207|Air Raid|Fontana Publishing|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirRaid_2.tap.zip|8
125|Air Raid|CCS|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirRaid(Pulsonic).tzx.zip|8
125|Air Raid|CCS|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirRaid.tap.zip|8
25681|Air Raid|ZX Computing|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirRaid_4.tap.zip|8
125|Air Raid|CCS|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirRaid.tzx.zip|8
26133|Air Rescue|Grisewood & Dempsey Ltd|1984|Game: Puzzle|/pub/sinclair/games/a/AirRescue.tap.zip|8
10433|Air Traffic Control|Mikro-Gen Ltd|1984|Game: Simulation|/pub/sinclair/games/a/AirTrafficControl.tzx.zip|8
10433|Air Traffic Control|Mikro-Gen Ltd|1984|Game: Simulation|/zxdb/sinclair/entries/0010433/AirTrafficControl(alternate).tzx.zip|8
10433|Air Traffic Control|Mikro-Gen Ltd|1984|Game: Simulation|/pub/sinclair/games/a/AirTrafficControl.tap.zip|8
30151|Air Traffic Control Rome|Funspot.it|2014|Game: Simulation|/zxdb/sinclair/entries/0030151/AirTrafficControlRome.tzx.zip|8
30151|Air Traffic Control Rome|Funspot.it|2014|Game: Simulation|/zxdb/sinclair/entries/0030151/AirTrafficControlRome.tap.zip|8
118|Airbrush|Soft Hits|1983|Arcade Game: Action|/pub/sinclair/games/a/Airbrush.tap.zip|8
118|Airbrush|Soft Hits|1983|Arcade Game: Action|/pub/sinclair/games/a/Airbrush.tzx.zip|8
121|Airline|CCS|1982|Strategy Game: Management|/pub/sinclair/games/a/Airline.tap.zip|8
121|Airline|CCS|1982|Strategy Game: Management|/pub/sinclair/games/a/Airline.tzx.zip|8
26605|Airplane|Sinclair User|1983|Game: Flight Simulator|/pub/sinclair/games/a/Airplane.tap.zip|8
123|Airport '82|JRS Software Ltd|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Airport82.tap.zip|8
128|Airwolf II|Hit-Pak|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirwolfII(Encore).tzx.zip|8
128|Airwolf II|Hit-Pak|1987|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AirwolfII.tap.zip|8
135|Aladdin's Cave|Artic Computing Ltd|1985|Arcade Game: Platform|/pub/sinclair/games/a/AladdinsCave.tzx.zip|8
135|Aladdin's Cave|Artic Computing Ltd|1985|Arcade Game: Platform|/pub/sinclair/games/a/AladdinsCave.z80.zip|10
21876|Albatrossity|Jonathan Cauldwell|2008|Game: Puzzle|/pub/sinclair/games/a/Albatrossity.tap.zip|8
137|Alcatraz Harry|Mastertronic Ltd|1984|Arcade Game: Action|/pub/sinclair/games/a/AlcatrazHarry.tap.zip|8
137|Alcatraz Harry|Mastertronic Ltd|1984|Arcade Game: Action|/pub/sinclair/games/a/AlcatrazHarry.tzx.zip|8
138|Alcatraz II|Scorpio Gamesworld Ltd|1984|Arcade Game: Adventure|/pub/sinclair/games/a/AlcatrazII.tap.zip|8
138|Alcatraz II|Scorpio Gamesworld Ltd|1984|Arcade Game: Adventure|/pub/sinclair/games/a/AlcatrazII.tzx.zip|8
139|Alchemist|Imagine Software Ltd|1983|Arcade Game: Adventure|/pub/sinclair/games/a/Alchemist(GoldenCase).tzx.zip|8
139|Alchemist|Imagine Software Ltd|1983|Arcade Game: Adventure|/pub/sinclair/games/a/Alchemist(Currys).tzx.zip|8
139|Alchemist|Imagine Software Ltd|1983|Arcade Game: Adventure|/pub/sinclair/games/a/Alchemist.tzx.zip|8
139|Alchemist|Imagine Software Ltd|1983|Arcade Game: Adventure|/pub/sinclair/games/a/Alchemist.tap.zip|8
139|Alchemist|Imagine Software Ltd|1983|Arcade Game: Adventure|/pub/sinclair/games/a/Alchemist(WhiteInlay).tzx.zip|8
144|Alien|JRS Software Ltd|1982|Arcade Game: Maze|/pub/sinclair/games/a/Alien_2.tap.zip|8
145|Alien|Mind Games|1984|Game: Tactical Combat|/pub/sinclair/games/a/Alien(Bug-ByteSoftwareLtd).tzx.zip|8
160|Alien|Your Sinclair|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienV3.tap.zip|8
145|Alien|Mind Games|1984|Game: Tactical Combat|/pub/sinclair/games/a/Alien_3.tap.zip|8
143|Alien|Hirezz Games||Arcade Game: Maze|/zxdb/sinclair/entries/0000143/Alien.tzx.zip|8
160|Alien|Your Sinclair|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienV3.tzx.zip|8
145|Alien|Mind Games|1984|Game: Tactical Combat|/pub/sinclair/games/a/Alien.tzx.zip|8
143|Alien|Hirezz Games||Arcade Game: Maze|/pub/sinclair/games/a/Alien.tap.zip|8
26061|Alien|Pan Books Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/Alien_4.tap.zip|8
26015|Alien Attack|ZX Computing|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienAttack_2.tap.zip|8
146|Alien Attack|A.C.E. [3]|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienAttack.tap.zip|8
14773|Alien Attack|R.D. Foord Software|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienAttack_2.tzx.zip|8
146|Alien Attack|A.C.E. [3]|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienAttack.tzx.zip|8
16042|Alien Blaster|Personal Computer Games|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienBlaster.tzx.zip|8
18686|Alien Blitz|Melbourne House|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienBlitz.tzx.zip|8
9471|Alien Command|Jega Software|1982|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienCommand(Microware).tzx.zip|8
148|Alien Destroyer|Sinclair Research Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienDestroyer.tzx.zip|8
148|Alien Destroyer|Sinclair Research Ltd|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienDestroyer.tap.zip|8
149|Alien Evolution|Gremlin Graphics Software Ltd|1987|Arcade Game: Action|/pub/sinclair/games/a/AlienEvolution.tap.zip|8
149|Alien Evolution|Gremlin Graphics Software Ltd|1987|Arcade Game: Action|/pub/sinclair/games/a/AlienEvolution.tzx.zip|8
149|Alien Evolution|Gremlin Graphics Software Ltd|1987|Arcade Game: Action|/pub/sinclair/games/a/AlienEvolution(ErbeSoftwareS.A.).tap.zip|8
149|Alien Evolution|Gremlin Graphics Software Ltd|1987|Arcade Game: Action|/pub/sinclair/games/a/AlienEvolution(ErbeSoftwareS.A.).tzx.zip|8
14503|Alien Fiend|Magnum Computing|1986|Arcade Game: Maze|/pub/sinclair/games/a/AlienFiend.z80.zip|10
151|Alien Highway|Vortex Software|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienHighway.tzx.zip|8
151|Alien Highway|Vortex Software|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienHighway(AmericanaSoftwareLtd).tzx.zip|8
151|Alien Highway|Vortex Software|1986|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienHighway.tap.zip|8
12384|Alien Insects|Macronics Systems Ltd|1983|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienInsects.tzx.zip|8
19093|Alien Invaders|St. Michael|1984|Arcade Game: Shoot-em-up|/pub/sinclair/games/a/AlienInvaders.tap.zip|8
